20171212,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171213,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171214,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171215,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171217,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171218,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171219,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171220,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171221,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171222,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171223,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171224,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171225,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171226,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171227,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171228,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171229,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171230,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20171231,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180101,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180102,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180103,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180104,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180105,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180106,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180107,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180108,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180109,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180110,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180111,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180112,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180113,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180114,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180115,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180116,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180117,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180118,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180119,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180120,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180121,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180122,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180123,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180124,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180125,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180127,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180128,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180129,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180130,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180131,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180201,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180202,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180203,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180204,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180205,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180206,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180207,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180208,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180209,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180210,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180211,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180212,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180213,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180214,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180215,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180216,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180217,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180218,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180219,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180220,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180221,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180222,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180223,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180224,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180225,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180226,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180227,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180228,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180301,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180302,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180303,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180304,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180305,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180306,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180307,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180308,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180309,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180310,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180311,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180312,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180313,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180314,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180315,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180316,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180317,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180318,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180319,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180320,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180321,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180322,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180323,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180324,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180325,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180326,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180327,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180328,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180329,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180330,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180331,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180401,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180402,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180403,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180404,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180405,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180406,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180407,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180408,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180409,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180410,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180411,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180412,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180413,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180414,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180415,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180416,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180417,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180418,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180419,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180420,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180421,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180422,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180423,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180424,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180425,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180426,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180427,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180428,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180429,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180430,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180501,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180502,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180503,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180504,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180505,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180506,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180507,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180508,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180509,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180510,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180511,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180512,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180513,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180514,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180515,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180516,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180517,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180518,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180519,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180520,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180521,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180522,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180523,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180524,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180525,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180526,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180527,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180528,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180529,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180530,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180531,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180601,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180602,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20180603,46,1,1,2,1,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
