20120809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120809,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120810,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120811,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120812,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120813,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120814,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120815,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120816,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120817,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120817,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120818,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120819,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120820,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120821,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120822,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120823,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120824,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120825,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120826,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120827,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120828,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120829,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120830,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120831,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120831,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120901,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120901,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120902,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120903,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120904,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120905,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120906,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120907,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120908,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120909,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120910,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120911,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120911,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120912,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120912,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120913,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120913,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120914,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120914,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120915,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120915,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120916,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120916,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120917,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120917,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120918,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120918,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120919,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120919,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120920,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120920,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120921,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120921,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120922,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120922,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120923,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120923,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120924,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120924,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120925,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120925,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120926,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120926,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120927,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120927,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120928,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120928,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120929,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120929,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120930,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20120930,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121001,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121001,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121002,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121002,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121003,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121003,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121004,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121004,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121005,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121005,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121006,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121006,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121007,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121007,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121008,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121008,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121009,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121009,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121010,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121010,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121011,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121011,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121012,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121012,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121013,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121013,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121014,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121014,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121015,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121015,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121016,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121016,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121017,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121017,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121018,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121018,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121019,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121019,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121020,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121020,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121021,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121021,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121022,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121022,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121023,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121023,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121024,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121024,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121025,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121025,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121026,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121026,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121027,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121027,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121028,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121028,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121029,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121029,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121030,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121030,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121031,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121031,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121120,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121121,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121122,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121123,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121124,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121125,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121126,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121127,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121128,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121129,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121129,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121130,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121130,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121201,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121202,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121203,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121204,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121205,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121205,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121206,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121206,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121207,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121207,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121208,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121209,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121210,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121211,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121212,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121212,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121213,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121213,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121214,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121215,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121216,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121217,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121218,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121218,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121219,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121219,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121220,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121220,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121221,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121222,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121223,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121224,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121225,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121226,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121227,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121228,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121229,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121230,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121230,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121231,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20121231,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130101,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130102,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130103,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130104,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130105,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130106,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130107,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130108,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130109,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130110,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130111,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130112,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130113,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130114,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130115,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130116,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130117,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130118,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
20130119,32,0,0,0,0,0,0,20,2,12,30,25,78.1%,7,0,0,25,0
